case index 24 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
306.3, 0.0589868, 1, 1, 0.213183, 0.997732, 1, 1, 0.276117, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99893, 0.998801, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.4, 0.0603285, 1, 1, 0.217655, 0.997736, 1, 1, 0.276616, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998927, 0.998808, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.5, 0.061689, 1, 1, 0.22218, 0.997742, 1, 1, 0.277115, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998924, 0.998816, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.6, 0.063065, 1, 1, 0.226744, 0.997751, 1, 1, 0.277614, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99892, 0.99883, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.7, 0.064454, 1, 1, 0.23134, 0.997764, 1, 1, 0.278113, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998918, 0.998845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.8, 0.0658546, 1, 1, 0.235961, 0.997776, 1, 1, 0.278611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998914, 0.99886, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.9, 0.0672698, 1, 1, 0.240618, 0.997786, 1, 1, 0.27911, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99891, 0.998873, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.0687046, 1, 1, 0.245327, 0.997796, 1, 1, 0.279609, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998908, 0.998888, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.1, 0.070157, 1, 1, 0.250081, 0.997805, 1, 1, 0.280108, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998904, 0.998901, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.2, 0.0716253, 1, 1, 0.254874, 0.997813, 1, 1, 0.280607, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9989, 0.998912, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
